url_path,views_total,views_unique
/saltyorg/Saltbox,357,184
/saltyorg/Saltbox/tree/master/roles,124,29
/saltyorg/Saltbox/issues,67,17
/saltyorg/Saltbox/tree/master/inventories,40,13
/saltyorg/Saltbox/tree/master/scripts,39,13
/saltyorg/Saltbox/tree/master/defaults,39,12
/saltyorg/Saltbox/tree/traefik3,30,6
/saltyorg/Saltbox/blob/master/roles/remote/templates/rclone_vfs.service.j2,29,3
/saltyorg/Saltbox/tree/master/roles/unionfs,23,5
/saltyorg/Saltbox/tree/master/roles/unionfs/tasks/subtasks,21,3
