url_path,views_total,views_unique
/saltyorg/Saltbox,201,122
/saltyorg/Saltbox/tree/master/roles,45,19
/saltyorg/Saltbox/issues,24,15
/saltyorg/Saltbox/blob/master/roles/authelia/templates/configuration.yml.j2,15,8
/saltyorg/Saltbox/commits/master,14,5
/saltyorg/Saltbox/pulls,13,6
/saltyorg/Saltbox/blob/master/saltbox.yml,11,7
/saltyorg/Saltbox/blob/master/roles/traefik/defaults/main.yml,11,6
/saltyorg/Saltbox/tree/master/roles/traefik/defaults,10,6
/saltyorg/Saltbox/tree/master/roles/rclone,10,3
