url_path,views_total,views_unique
/saltyorg/Saltbox,292,164
/saltyorg/Saltbox/tree/master/roles,158,20
/saltyorg/Saltbox/tree/master,41,8
/saltyorg/Saltbox/tree/master/resources/tasks,37,5
/saltyorg/Saltbox/blob/master/inventories/group_vars/all.yml,31,2
/saltyorg/Saltbox/tree/master/resources,29,6
/saltyorg/Saltbox/tree/master/defaults,27,7
/saltyorg/Saltbox/tree/master/roles/rclone,27,4
/saltyorg/Saltbox/blob/master/roles/traefik/defaults/main.yml,26,2
/saltyorg/Saltbox/blob/master/roles/remote/defaults/main.yml,26,1
