url_path,views_total,views_unique
/saltyorg/Saltbox,221,115
/saltyorg/Saltbox/tree/master/roles,129,22
/saltyorg/Saltbox/issues,28,20
/saltyorg/Saltbox/tree/traefik3,28,4
/saltyorg/Saltbox/blob/master/inventories/group_vars/all.yml,28,3
/saltyorg/Saltbox/tree/master/roles/hetzner_nfs/templates/client,28,3
/saltyorg/Saltbox/blob/master/roles/unionfs/defaults/main.yml,27,8
/saltyorg/Saltbox/actions,26,2
/saltyorg/Saltbox/tree/master/roles/hetzner_nfs/templates,25,3
/saltyorg/Saltbox/tree/master/scripts,24,6
