time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-29 00:00:00+00:00,9,7,33,13
2024-11-30 00:00:00+00:00,227,12,71,17
2024-12-01 00:00:00+00:00,42,35,58,16
2024-12-02 00:00:00+00:00,20,19,61,21
2024-12-03 00:00:00+00:00,147,5,62,14
2024-12-04 00:00:00+00:00,101,27,58,17
2024-12-05 00:00:00+00:00,4,3,150,14
2024-12-06 00:00:00+00:00,77,6,74,16
2024-12-07 00:00:00+00:00,23,21,21,11
2024-12-08 00:00:00+00:00,375,15,81,6
2024-12-09 00:00:00+00:00,6,5,38,11
2024-12-10 00:00:00+00:00,80,7,51,16
2024-12-11 00:00:00+00:00,90,19,93,16
2024-12-12 00:00:00+00:00,10,7,71,13
