url_path,views_total,views_unique
/saltyorg/Saltbox,211,142
/saltyorg/Saltbox/tree/master/roles,51,15
/saltyorg/Saltbox/issues,29,10
/saltyorg/Saltbox/blob/master/roles/authelia/templates/configuration.yml.j2,12,7
/saltyorg/Saltbox/forks,8,2
/saltyorg/Saltbox/blob/master/roles/remote/defaults/main.yml,7,3
/saltyorg/Saltbox/pulls,6,6
/saltyorg/Saltbox/blob/master/saltbox.yml,6,4
/saltyorg/Saltbox/blob/master/roles/authelia/defaults/main.yml,6,3
/saltyorg/Saltbox/blob/master/roles/system/defaults/main.yml,6,3
