url_path,views_total,views_unique
/saltyorg/Saltbox,232,144
/saltyorg/Saltbox/tree/master/roles,52,29
/saltyorg/Saltbox/pulls,28,10
/saltyorg/Saltbox/issues,25,15
/saltyorg/Saltbox/commits/master,11,4
/saltyorg/Saltbox/tree/master/inventories,9,5
/saltyorg/Saltbox/blob/master/roles/traefik/defaults/main.yml,8,5
/saltyorg/Saltbox/blob/master/roles/qbittorrent/defaults/main.yml,8,2
/saltyorg/Saltbox/blob/master/roles/authelia/templates/configuration.yml.j2,7,7
/saltyorg/Saltbox/blob/master/roles/plex/defaults/main.yml,7,6
