url_path,views_total,views_unique
/saltyorg/Saltbox,154,88
/saltyorg/Saltbox/pulls,32,11
/saltyorg/Saltbox/issues,26,13
/saltyorg/Saltbox/pull/497,22,6
/saltyorg/Saltbox/tree/master/roles,8,6
/saltyorg/Saltbox/issues/496,5,4
/saltyorg/Saltbox/blob/c6f8c465687519a5ad8b63de3babda716530de43/.github/ISSUE_TEMPLATE.md,5,1
/saltyorg/Saltbox/blob/master/inventories/group_vars/all.yml,3,3
/saltyorg/Saltbox/blob/master/saltbox.yml,3,3
/saltyorg/Saltbox/blob/master/roles/backup/tasks/restore_service.yml,3,2
