url_path,views_total,views_unique
/saltyorg/Saltbox,53,32
/saltyorg/Saltbox/issues,12,4
/saltyorg/Saltbox/tree/master/roles,10,8
/saltyorg/Saltbox/issues/374,9,7
/saltyorg/Saltbox/pulls,8,8
/saltyorg/Saltbox/commits/role-refactor,7,1
/saltyorg/Saltbox/blob/master/roles/plex/defaults/main.yml,5,2
/saltyorg/Saltbox/commit/da51e67f41aa9a7476a6316f77bfda6c48463c78,4,3
/saltyorg/Saltbox/commits/master,4,2
/saltyorg/Saltbox/blob/da51e67f41aa9a7476a6316f77bfda6c48463c78/roles/plex/defaults/main.yml,4,1
