time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-15 00:00:00+00:00,12,10,69,16
2025-06-16 00:00:00+00:00,17,13,13,11
2025-06-17 00:00:00+00:00,152,12,30,14
2025-06-18 00:00:00+00:00,320,21,78,15
2025-06-19 00:00:00+00:00,1474,1174,61,15
2025-06-20 00:00:00+00:00,1596,1006,124,40
2025-06-21 00:00:00+00:00,131,14,67,12
2025-06-22 00:00:00+00:00,14,10,31,10
2025-06-23 00:00:00+00:00,19,16,57,17
2025-06-24 00:00:00+00:00,472,24,52,29
2025-06-25 00:00:00+00:00,838,722,59,12
2025-06-26 00:00:00+00:00,616,20,41,10
2025-06-27 00:00:00+00:00,603,29,44,10
2025-06-28 00:00:00+00:00,201,190,15,7
