url_path,views_total,views_unique
/saltyorg/Saltbox,422,187
/saltyorg/Saltbox/tree/master/roles,167,31
/saltyorg/Saltbox/issues,87,26
/saltyorg/Saltbox/tree/master/defaults,42,11
/saltyorg/Saltbox/commits/master,37,10
/saltyorg/Saltbox/blob/master/roles/authelia/templates/configuration.yml.j2,34,5
/saltyorg/Saltbox/blob/master/roles/authelia/defaults/main.yml,28,5
/saltyorg/Saltbox/tree/master/inventories,25,7
/saltyorg/Saltbox/blob/master/saltbox.yml,22,9
/saltyorg/Saltbox/tree/master/roles/tautulli,22,1
