url_path,views_total,views_unique
/saltyorg/Saltbox,180,102
/saltyorg/Saltbox/tree/master/roles,40,16
/saltyorg/Saltbox/issues,15,11
/saltyorg/Saltbox/blob/master/inventories/group_vars/all.yml,12,7
/saltyorg/Saltbox/blob/master/roles/authelia/templates/configuration.yml.j2,10,5
/saltyorg/Saltbox/commits/role-refactor,10,1
/saltyorg/Saltbox/tree/master/inventories,9,5
/saltyorg/Saltbox/blob/11a04d5248821e92f244337a05b6cbd17dcbb0ac/roles/arr_db/defaults/main.yml,8,7
/saltyorg/Saltbox/pulls,8,7
/saltyorg/Saltbox/tree/master/inventories/group_vars,8,5
