url_path,views_total,views_unique
/saltyorg/Saltbox,200,139
/saltyorg/Saltbox/tree/master/roles,48,15
/saltyorg/Saltbox/issues,28,9
/saltyorg/Saltbox/blob/master/roles/authelia/templates/configuration.yml.j2,12,7
/saltyorg/Saltbox/forks,8,2
/saltyorg/Saltbox/tree/master,7,5
/saltyorg/Saltbox/blob/master/roles/authelia/defaults/main.yml,6,3
/saltyorg/Saltbox/blob/master/roles/plex/defaults/main.yml,6,3
/saltyorg/Saltbox/blob/master/roles/system/defaults/main.yml,6,3
/saltyorg/Saltbox/tree/master/roles/authelia,6,3
