time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-17 00:00:00+00:00,153,70,511,48
2023-10-18 00:00:00+00:00,25,21,232,23
2023-10-19 00:00:00+00:00,14,14,421,31
2023-10-20 00:00:00+00:00,27,23,195,29
2023-10-21 00:00:00+00:00,262,178,613,28
2023-10-22 00:00:00+00:00,23,21,166,35
2023-10-23 00:00:00+00:00,181,175,185,36
2023-10-24 00:00:00+00:00,764,651,170,30
2023-10-25 00:00:00+00:00,18,15,82,27
2023-10-26 00:00:00+00:00,15,14,160,24
2023-10-27 00:00:00+00:00,329,177,173,19
2023-10-28 00:00:00+00:00,320,17,537,32
2023-10-29 00:00:00+00:00,171,19,112,20
2023-10-30 00:00:00+00:00,184,26,152,22
