url_path,views_total,views_unique
/Cloudbox/Community,133,73
/Cloudbox/Community/wiki,129,60
/Cloudbox/Community/wiki/Install,41,34
/Cloudbox/Community/tree/master/roles,32,19
/Cloudbox/Community/wiki/Trakt-Lists,28,19
/Cloudbox/Community/wiki/Quality-Release-Groups,25,13
/Cloudbox/Community/wiki/arrX,19,12
/Cloudbox/Community/issues,19,6
/Cloudbox/Community/actions,16,1
/Cloudbox/Community/pulls,14,4
