url_path,views_total,views_unique
/Cloudbox/Community,79,54
/Cloudbox/Community/wiki,51,32
/Cloudbox/Community/wiki/Trakt-Lists,31,14
/Cloudbox/Community/wiki/Install,26,19
/Cloudbox/Community/wiki/Cloudbox-Aliases,16,3
/Cloudbox/Community/wiki/Speed-up-Plex---Emby---Jellyfin,15,7
/Cloudbox/Community/wiki/IPTV,13,11
/Cloudbox/Community/wiki/Quality-Release-Groups,11,10
/Cloudbox/Community/tree/master/roles,10,9
/Cloudbox/Community/wiki/Jellyfin,6,3
