url_path,views_total,views_unique
/Cloudbox/Community,123,69
/Cloudbox/Community/wiki,119,56
/Cloudbox/Community/wiki/Install,40,31
/Cloudbox/Community/wiki/Trakt-Lists,27,19
/Cloudbox/Community/tree/master/roles,26,16
/Cloudbox/Community/issues,21,9
/Cloudbox/Community/actions,18,2
/Cloudbox/Community/wiki/arrX,16,11
/Cloudbox/Community/pulls,13,4
/Cloudbox/Community/wiki/Quality-Release-Groups,10,9
