url_path,views_total,views_unique
/Cloudbox/Community,113,65
/Cloudbox/Community/wiki,108,45
/Cloudbox/Community/wiki/Install,39,26
/Cloudbox/Community/wiki/Trakt-Lists,26,17
/Cloudbox/Community/tree/master/roles,18,12
/Cloudbox/Community/wiki/Speed-up-Plex---Emby---Jellyfin,17,12
/Cloudbox/Community/wiki/Quality-Release-Groups,14,13
/Cloudbox/Community/wiki/Tdarr,14,7
/Cloudbox/Community/wiki/arrX,13,8
/Cloudbox/Community/wiki/qBittorrent,11,6
