url_path,views_total,views_unique
/Cloudbox/Community/wiki,96,56
/Cloudbox/Community,91,68
/Cloudbox/Community/wiki/Trakt-Lists,38,20
/Cloudbox/Community/wiki/Quality-Release-Groups,27,16
/Cloudbox/Community/wiki/Install,21,18
/Cloudbox/Community/tree/master/roles,14,9
/Cloudbox/Community/wiki/eBooks:-Calibre-and-Calibre-web,14,7
/Cloudbox/Community/wiki/arrX,11,7
/Cloudbox/Community/wiki/Speed-up-Plex---Emby---Jellyfin,10,9
/Cloudbox/Community/issues/145,9,7
