url_path,views_total,views_unique
/Cloudbox/Community/wiki,118,57
/Cloudbox/Community,100,63
/Cloudbox/Community/wiki/Trakt-Lists,48,27
/Cloudbox/Community/wiki/Install,32,20
/Cloudbox/Community/tree/master/roles,22,12
/Cloudbox/Community/wiki/Quality-Release-Groups,15,12
/Cloudbox/Community/wiki/eBooks:-Calibre-and-Calibre-web,12,8
/Cloudbox/Community/wiki/Speed-up-Plex---Emby---Jellyfin,11,10
/Cloudbox/Community/wiki/Organizr-Auth-for-Nginx-Proxy-Apps,11,5
/Cloudbox/Community/wiki/Tdarr,9,5
