url_path,views_total,views_unique
/Cloudbox/Community,110,67
/Cloudbox/Community/wiki,106,45
/Cloudbox/Community/wiki/Install,35,22
/Cloudbox/Community/wiki/Trakt-Lists,27,16
/Cloudbox/Community/tree/master/roles,20,12
/Cloudbox/Community/wiki/Speed-up-Plex---Emby---Jellyfin,16,11
/Cloudbox/Community/wiki/Tdarr,14,7
/Cloudbox/Community/wiki/arrX,13,7
/Cloudbox/Community/wiki/Quality-Release-Groups,12,11
/Cloudbox/Community/wiki/IPTV,8,8
