url_path,views_total,views_unique
/Cloudbox/Community,109,65
/Cloudbox/Community/wiki,103,44
/Cloudbox/Community/wiki/Install,37,24
/Cloudbox/Community/wiki/Trakt-Lists,26,17
/Cloudbox/Community/tree/master/roles,22,14
/Cloudbox/Community/wiki/Speed-up-Plex---Emby---Jellyfin,16,12
/Cloudbox/Community/wiki/Quality-Release-Groups,14,13
/Cloudbox/Community/wiki/Tdarr,14,7
/Cloudbox/Community/wiki/Cloudbox-Aliases,11,9
/Cloudbox/Community/wiki/qBittorrent,10,5
