url_path,views_total,views_unique
/Cloudbox/Community/wiki,103,57
/Cloudbox/Community,94,68
/Cloudbox/Community/wiki/Trakt-Lists,49,25
/Cloudbox/Community/wiki/Install,27,16
/Cloudbox/Community/wiki/Quality-Release-Groups,15,13
/Cloudbox/Community/tree/master/roles,12,8
/Cloudbox/Community/wiki/Organizr-Auth-for-Nginx-Proxy-Apps,12,6
/Cloudbox/Community/wiki/Speed-up-Plex---Emby---Jellyfin,10,9
/Cloudbox/Community/wiki/eBooks:-Calibre-and-Calibre-web,8,4
/Cloudbox/Community/wiki/Jellyfin,7,7
