url_path,views_total,views_unique
/Cloudbox/Community/wiki,108,54
/Cloudbox/Community,94,50
/Cloudbox/Community/wiki/Install,35,24
/Cloudbox/Community/tree/master/roles,26,11
/Cloudbox/Community/wiki/Trakt-Lists,17,15
/Cloudbox/Community/wiki/Quality-Release-Groups,16,13
/Cloudbox/Community/blob/master/community.yml,13,8
/Cloudbox/Community/wiki/arrX,11,8
/Cloudbox/Community/wiki/Deluge,10,7
/Cloudbox/Community/wiki/IPTV,9,9
