url_path,views_total,views_unique
/Cloudbox/Community/wiki,132,62
/Cloudbox/Community,130,71
/Cloudbox/Community/wiki/Install,34,28
/Cloudbox/Community/tree/master/roles,32,19
/Cloudbox/Community/wiki/Trakt-Lists,30,21
/Cloudbox/Community/wiki/arrX,21,14
/Cloudbox/Community/issues,21,8
/Cloudbox/Community/wiki/Quality-Release-Groups,20,11
/Cloudbox/Community/actions,16,1
/Cloudbox/Community/pulls,14,4
