url_path,views_total,views_unique
/Cloudbox/Community/wiki,111,50
/Cloudbox/Community,102,50
/Cloudbox/Community/wiki/Install,34,22
/Cloudbox/Community/tree/master/roles,28,13
/Cloudbox/Community/wiki/Trakt-Lists,20,14
/Cloudbox/Community/wiki/Quality-Release-Groups,16,13
/Cloudbox/Community/wiki/IPTV,12,12
/Cloudbox/Community/wiki/Deluge,11,8
/Cloudbox/Community/blob/master/community.yml,11,6
/Cloudbox/Community/wiki/arrX,9,6
