url_path,views_total,views_unique
/Cloudbox/Community,112,64
/Cloudbox/Community/wiki,110,47
/Cloudbox/Community/wiki/Install,37,24
/Cloudbox/Community/wiki/Trakt-Lists,28,17
/Cloudbox/Community/wiki/Speed-up-Plex---Emby---Jellyfin,17,12
/Cloudbox/Community/tree/master/roles,17,11
/Cloudbox/Community/wiki/Tdarr,15,7
/Cloudbox/Community/wiki/Quality-Release-Groups,14,13
/Cloudbox/Community/wiki/arrX,12,7
/Cloudbox/Community/wiki/qBittorrent,11,6
