url_path,views_total,views_unique
/saltyorg/Sandbox/tree/master/roles,50,13
/saltyorg/Sandbox,38,22
/saltyorg/Sandbox/issues,8,6
/saltyorg/Sandbox/blob/master/roles/rocketchat/defaults/main.yml,8,1
/saltyorg/Sandbox/pulls,6,4
/saltyorg/Sandbox/blob/5cda74e0e78cd0ac1fdc308d84dd0802330d8f69/roles/code_server/defaults/main.yml,6,1
/saltyorg/Sandbox/tree/master/roles/audiobookshelf,6,1
/saltyorg/Sandbox/tree/master/roles/homepage,6,1
/saltyorg/Sandbox/tree/master/roles/rocketchat/defaults,6,1
/saltyorg/Sandbox/blob/c2a3ed10404c83d07f3fd22d3dfe85e910406880/roles/paperless_ngx/tasks/main.yml,5,3
