url_path,views_total,views_unique
/saltyorg/Sandbox,39,21
/saltyorg/Sandbox/tree/master/roles,19,13
/saltyorg/Sandbox/issues,5,4
/saltyorg/Sandbox/tree/master/defaults,5,4
/saltyorg/Sandbox/blob/master/defaults/settings.yml.default,5,3
/saltyorg/Sandbox/commit/2f55e188134ef823b68b3ab5eb705817c027ddbd,4,4
/saltyorg/Sandbox/commits/master,4,4
/saltyorg/Sandbox/commit/20a276f04f1e452079604729533d0bc28aee592d,4,3
/saltyorg/Sandbox/issues/22,4,1
/saltyorg/Sandbox/commit/7430111f9f5832ee1223ba4b609f35019e404da5,3,2
