referrer,views_total,views_unique
Google,120,9
docs.saltbox.dev,111,12
kembox.fr,106,1
github.com,22,14
homepage.yarrrrr.us,1,1
youtube.com,1,1
Bing,1,1
code-server.crazyticketparty.com,1,1
