url_path,views_total,views_unique
/saltyorg/Sandbox,44,24
/saltyorg/Sandbox/tree/master/roles,43,13
/saltyorg/Sandbox/pull/332,18,8
/saltyorg/Sandbox/actions,12,1
/saltyorg/Sandbox/blob/master/roles/immich/defaults/main.yml,11,2
/saltyorg/Sandbox/pulls,9,6
/saltyorg/Sandbox/blob/c5a4242086f250945e7b3da63211f7387e979673/roles/gitea/defaults/main.yml,8,1
/saltyorg/Sandbox/blob/master/roles/code_server/defaults/main.yml,8,1
/saltyorg/Sandbox/tree/master/roles/immich,7,2
/saltyorg/Sandbox/tree/master/roles/immich/defaults,7,2
