time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-30 00:00:00+00:00,866,376,75,7
2023-01-31 00:00:00+00:00,267,214,25,8
2023-02-01 00:00:00+00:00,1323,560,114,10
2023-02-02 00:00:00+00:00,2955,801,73,9
2023-02-03 00:00:00+00:00,3379,874,86,9
2023-02-04 00:00:00+00:00,405,177,32,7
2023-02-05 00:00:00+00:00,679,234,91,13
2023-02-06 00:00:00+00:00,128,122,54,7
2023-02-07 00:00:00+00:00,373,315,18,7
2023-02-08 00:00:00+00:00,72,71,21,7
2023-02-09 00:00:00+00:00,20,16,36,9
2023-02-10 00:00:00+00:00,1678,541,48,10
2023-02-11 00:00:00+00:00,13,11,44,8
2023-02-12 00:00:00+00:00,683,237,56,5
