url_path,views_total,views_unique
/saltyorg/Sandbox,29,19
/saltyorg/Sandbox/issues,19,5
/saltyorg/Sandbox/tree/master/roles,17,10
/saltyorg/Sandbox/pulls,11,7
/saltyorg/Sandbox/blob/master/roles/paperless_ngx/tasks/main.yml,10,1
/saltyorg/Sandbox/pull/404,9,5
/saltyorg/Sandbox/tree/master/roles/paperless_ngx,9,1
/saltyorg/Sandbox/blob/master/roles/paperless_ngx/defaults/main.yml,7,1
/saltyorg/Sandbox/tree/master/roles/paperless_ngx/tasks,7,1
/saltyorg/Sandbox/tree/master/roles/paperless_ngx/defaults,5,1
