url_path,views_total,views_unique
/saltyorg/Sandbox,33,21
/saltyorg/Sandbox/tree/master/roles,15,11
/saltyorg/Sandbox/pull/278,13,4
/saltyorg/Sandbox/issues,9,5
/saltyorg/Sandbox/blob/master/roles/wordpress/defaults/main.yml,5,1
/saltyorg/Sandbox/commit/dd21a8d575da6311e464851d830a0a82afe05040,4,3
/saltyorg/Sandbox/commit/adb3767009ca36f8dd29d4ba9f8783e63b55b819,4,2
/saltyorg/Sandbox/pull/278/files,4,2
/saltyorg/Sandbox/pulls,4,2
/saltyorg/Sandbox/commit/ff55399d2df154110b0c9faf13b02179dbb8c81c,3,2
