time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-24 00:00:00+00:00,177,154,35.0,8.0
2023-02-25 00:00:00+00:00,13,12,16.0,8.0
2023-02-26 00:00:00+00:00,140,112,15.0,9.0
2023-02-27 00:00:00+00:00,13,13,34.0,9.0
2023-02-28 00:00:00+00:00,649,292,42.0,10.0
2023-03-01 00:00:00+00:00,1957,725,36.0,6.0
2023-03-02 00:00:00+00:00,238,206,20.0,7.0
2023-03-03 00:00:00+00:00,71,68,28.0,4.0
2023-03-04 00:00:00+00:00,144,123,13.0,4.0
2023-03-05 00:00:00+00:00,16,16,30.0,8.0
2023-03-06 00:00:00+00:00,20,18,23.0,3.0
2023-03-07 00:00:00+00:00,27,19,36.0,5.0
2023-03-08 00:00:00+00:00,14,14,87.0,4.0
2023-03-09 00:00:00+00:00,135,130,,
