referrer,views_total,views_unique
Google,149,10
kembox.fr,118,1
docs.saltbox.dev,105,12
github.com,43,10
search.brave.com,2,1
homepage.yarrrrr.us,1,1
youtube.com,1,1
code-server.crazyticketparty.com,1,1
