time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-28 00:00:00+00:00,9,9,10.0,3.0
2023-05-29 00:00:00+00:00,13,13,9.0,2.0
2023-05-30 00:00:00+00:00,77,77,35.0,3.0
2023-05-31 00:00:00+00:00,1114,535,46.0,7.0
2023-06-01 00:00:00+00:00,539,361,13.0,3.0
2023-06-02 00:00:00+00:00,309,287,,
2023-06-03 00:00:00+00:00,12,11,7.0,4.0
2023-06-04 00:00:00+00:00,76,73,20.0,6.0
2023-06-05 00:00:00+00:00,16,11,33.0,6.0
2023-06-06 00:00:00+00:00,340,169,39.0,4.0
2023-06-07 00:00:00+00:00,141,137,34.0,7.0
2023-06-08 00:00:00+00:00,26,26,92.0,9.0
2023-06-09 00:00:00+00:00,348,168,92.0,5.0
2023-06-10 00:00:00+00:00,16,13,15.0,3.0
