url_path,views_total,views_unique
/saltyorg/Sandbox/tree/master/roles,41,18
/saltyorg/Sandbox,38,20
/saltyorg/Sandbox/blob/master/roles/deemix/defaults/main.yml,15,2
/saltyorg/Sandbox/issues,13,6
/saltyorg/Sandbox/blob/master/roles/immich/defaults/main.yml,7,2
/saltyorg/Sandbox/tree/master/roles/qbittorrentvpn,5,3
/saltyorg/Sandbox/blob/master/roles/immich/tasks/main.yml,5,2
/saltyorg/Sandbox/tree/master/roles/immich,5,2
/saltyorg/Sandbox/tree/master/roles/qbittorrentvpn/tasks,5,2
/saltyorg/Sandbox/tree/master/roles/mealie/defaults,5,1
